smiles,pLogS
C[C@@H](NC(=O)N1C(=O)[C@H](Cc2ccnc(N)c2)[C@H]1C(=O)N(C)c1ccn(C)n1)C1CCCCC1,4.0
CC[C@@H](NC(=O)N1C(=O)[C@H](Cc2ccnc(N)c2)[C@H]1C(=O)N(C)c1nccn1C)c1ccc(C)nc1,4.0
CC[C@@H](NC(=O)N1C(=O)[C@H](Cc2ccnc(N)c2)[C@H]1C(=O)N(C)c1nccn1C)c1cccc(C)c1,4.0
CC[C@@H](NC(=O)N1C(=O)[C@H](Cc2cc(C)nc(NC)c2)[C@H]1C(=O)N(C)c1nccn1C)c1ccccc1,4.0
CC[C@@H](NC(=O)N1C(=O)[C@H](Cc2cc(C)nc(NC)c2)[C@H]1C(=O)N(C)c1ccnn1C)C1CCCCC1,4.0
CC[C@@H](NC(=O)N1C(=O)[C@H](Cc2cc(C)nc(N)c2)[C@H]1C(=O)N(C)c1nccn1C)c1ccccc1,4.0
CC[C@@H](NC(=O)N1C(=O)[C@H](Cc2ccnc(N)c2)[C@H]1C(=O)N(C)c1ccn(C)n1)C1CCCCC1,4.0
CC(C)[C@@H](NC(=O)N1C(=O)[C@H](Cc2ccnc(N)c2)[C@H]1C(=O)N(C)c1ccn(C)n1)C1CCCCC1,4.0
CC[C@@H](NC(=O)N1C(=O)[C@H](Cc2cc(C)nc(NC)c2)[C@H]1C(=O)N(C)c1nccn1C)c1cccc(Cl)c1,4.0
CN(C(=O)[C@@H]1[C@@H](Cc2ccnc(N)c2)C(=O)N1C(=O)N[C@@H](C1CCCCC1)C1CC1)c1ccn(C)n1,4.0
CC(=O)N1CCC(NC(=O)NC23CC4C5CC6CC4C(C2)C(C6)C5C3)CC1,4.07058107428571
CC(=O)N1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,6.407097832169955
O=C(Nc1ccc(F)c(F)c1F)NC12CC3CC1CC3C2,4.08618614761628
CC(=O)N1CCC(NC(=O)NC23CC4(C)CC2CC4(C)C3)CC1,4.0
O=C(Nc1ccc(F)c(F)c1F)NC12CC3CC(CC1C3)C2,4.18708664335714
O=C(NC1C2CC3C4CC5CC3C1C(C5)C4C2)N[C@H]1CC[C@H](Oc2ccc(C(=O)O)cc2)CC1,5.15490195998574
CC12CC3CC1(C)CC3(NC(=O)Nc1ccc(F)c(F)c1F)C2,4.18045606445813
O=C(Nc1ccc(F)c(F)c1F)NC1C2CC3C4CC5CC3C1C(C5)C4C2,4.74472749489669
CC(=O)N1CCC(NC(=O)NC2C3CC4C5CC6CC4C2C(C6)C5C3)CC1,4.06550154875643
O=C(Nc1ccc(F)c(F)c1F)NC12CC3CC(CC(C3)C1)C2,4.24412514432751
O=C(NC12CC3CC(CC1C3)C2)N[C@H]1CC[C@H](Oc2ccc(C(=O)O)cc2)CC1,4.11918640771921
Nc1cc(SCc2nc3cc(Oc4cccnc4)ccc3[nH]2)nc(C(F)(F)F)n1,4.0
FC(F)(F)c1cc(NCc2nc3ccc(Oc4ccccc4)cc3o2)ccn1,4.0
Fc1cc2nc(CSc3ccnc(C(F)(F)F)c3)[nH]c2cc1F,4.0
FC(F)(F)c1cc(NCc2nc3cc(Cl)c(Cl)cc3[nH]2)ccn1,4.0
FC(F)(F)c1cc(NCc2ccc(-c3ccc(Cl)nc3)cn2)ccn1,4.0
FC(F)(F)c1cc(NCc2cnc(-c3ccc(Cl)nc3)s2)ccn1,4.0
Oc1cc(NCc2cn(-c3ccc(Oc4ccccc4)cc3)nn2)cc(C(F)(F)F)n1,4.0
CC(C)Oc1ccc(-n2cc(CNc3ccnc(C(F)(F)F)c3)nn2)cc1,4.0
Nc1cc(SCc2nc3cc(Oc4cccc(F)c4)ccc3[nH]2)nc(C(F)(F)F)n1,4.8010299956639795
FC(F)(F)c1cc(NCc2nc3cc(Oc4ccccc4)ccc3[nH]2)ccn1,4.30102999566398
Nc1cc(OCc2nc3cc(Oc4ccccc4)ccc3[nH]2)nc(C(F)(F)F)n1,4.30102999566398
Fc1cc2nc(CSc3ccnc(C(F)(F)F)c3)[nH]c2cc1Cl,4.30102999566398
FC(F)(F)c1cc(NCc2cn(-c3ccc(-n4ncc5ccncc54)c(Cl)c3)nn2)ccn1,4.30102999566398
FC(F)(F)c1cc(OCc2nc3cc(Cl)c(Cl)cc3[nH]2)ccn1,4.30102999566398
Nc1cc(SCc2nc3cc(Cl)c(Cl)cc3[nH]2)nc(C(F)(F)F)n1,4.30102999566398
FC(F)(F)c1cc(NCc2ccc(-c3cnc(Cl)c(Cl)c3)cn2)ccn1,4.30102999566398
N#Cc1cc(NCc2cn(-c3ccc(Oc4ccccc4)cc3)nn2)cc(Cl)n1,4.30102999566398
FC(F)(F)c1cc(NCc2cn(-c3ccc(Br)cc3)nn2)ccn1,4.30102999566398
COc1ccc(-n2cc(CNc3ccnc(C(F)(F)F)c3)nn2)cc1Cl,4.30102999566398
N#Cc1cc(SCc2nc3cc(Oc4ccccc4)ccc3[nH]2)ccn1,4.60205999132796
CC(C)Oc1ccc(-c2ncc(CNc3cc(Cl)nc(C(F)(F)F)c3)s2)cc1,4.60205999132796
Nc1cc(SCc2nc3cc(Oc4ccccc4)ccc3[nH]2)nc(C(F)(F)F)n1,4.60205999132796
FC(F)(F)c1cc(NCc2ccc(-c3ccc(Oc4ccccc4)nc3)cn2)ccn1,4.60205999132796
COc1ccc(-c2ncc(CNc3cc(N)nc(C(F)(F)F)n3)s2)cc1Cl,4.60205999132796
FC(F)(F)c1cc(NCc2cn(-c3ccc(-n4ccc5ccncc54)cc3)nn2)ccn1,4.60205999132796
FC(F)(F)Oc1ccc(-n2cc(CNc3ccnc(C(F)(F)F)c3)nn2)cc1Cl,4.60205999132796
FC(F)(F)c1cc(NCc2cn(-c3ccc(OC4CC4)c(Cl)c3)nn2)ccn1,5.0
FC(F)(F)c1cc(NCc2ccc(-c3ccc(Oc4ccccc4)cc3)cn2)ccn1,5.0
Nc1cc(SCc2cnc(-c3ccc(Oc4ccccc4)cc3)s2)nc(C(F)(F)F)n1,5.0
FC(F)(F)c1cc(NCc2cc(-c3ccc(Oc4ccccc4)cc3)n[nH]2)ccn1,5.0
FC(F)(F)c1cc(NCc2cn(-c3ccc(-n4ccc5cccnc54)cc3)nn2)ccn1,5.0
Fc1ccc(Oc2ccc3[nH]c(CSc4ccnc(C(F)(F)F)c4)nc3c2)cc1,4.60205999132796
FC(F)(F)c1cc(NCc2cn(-c3ccc(OC4CCOC4)c(Cl)c3)nn2)ccn1,4.60205999132796
FC(F)(F)c1cc(SCc2nc3cc(Cl)c(Cl)cc3[nH]2)ccn1,4.60205999132796
FC(F)(F)c1cc(NCc2nnc(-c3ccc(Oc4ccccc4)cc3)[nH]2)ccn1,4.60205999132796
COc1ccc(-c2ncc(CSc3cc(N)nc(C(F)(F)F)n3)s2)cc1Cl,4.60205999132796
FC(F)(F)c1cc(NCc2cn(-c3ccc(-n4ccc5ccccc54)cc3)nn2)ccn1,4.60205999132796
O=C(c1ccccc1)c1ccc(-n2cc(CNc3ccnc(C(F)(F)F)c3)nn2)cc1,4.60205999132796
COC(=O)c1ccc(Oc2ccc3[nH]c(CSc4ccnc(C(F)(F)F)c4)nc3c2)cc1,5.0
FC(F)(F)c1cc(SCc2nc3cc(Oc4ccccc4)ccc3[nH]2)ccn1,5.0
Fc1ccc(Oc2ccc3[nH]c(CNc4ccnc(C(F)(F)F)c4)nc3c2)cc1,4.60205999132796
Fc1cccc(Oc2ccc(-n3cc(CNc4ccnc(C(F)(F)F)c4)nn3)cc2)c1,4.60205999132796
FC(F)(F)c1cc(SCc2ccc(-c3ccc(Cl)nc3)cn2)ccn1,4.60205999132796
COc1ncc(-c2nc(CNc3ccnc(C(F)(F)F)c3)cs2)cc1Cl,4.60205999132796
FC(F)(F)c1cc(SCc2cn(-c3cccc(Cl)c3)nn2)ccn1,4.60205999132796
CSc1ccc(-n2cc(CNc3ccnc(C(F)(F)F)c3)nn2)cc1Cl,4.60205999132796
FC(F)(F)c1cc(SCc2nc3cc(Sc4ccccc4)ccc3[nH]2)ccn1,5.0
FC(F)(F)c1cc(SCc2ccc(-c3ccc(Cl)cc3)cn2)ccn1,5.0
CC(C)Oc1ccc(-c2nc(CNc3ccnc(C(F)(F)F)c3)cs2)cc1,5.0
CC(C)Oc1ccc(-n2cc(CNc3cc(Cl)nc(C(F)(F)F)c3)nn2)cc1Cl,5.0
CC(C)Oc1ccc(-c2ncc(CNc3cc(Cl)nc(C(F)(F)F)c3)cn2)cc1Cl,4.60205999132796
FC(F)(F)c1cc(NCc2csc(-c3ccc(Oc4ccccc4)cc3)n2)ccn1,5.0
N#Cc1cc(NCc2cn(-c3ccc(Oc4ccccc4)cc3)nn2)ccn1,5.0
Fc1ccccc1Oc1ccc(-n2cc(CNc3ccnc(C(F)(F)F)c3)nn2)cc1,4.60205999132796
CC(C)Oc1ccc(-c2ncc(CNc3ccnc(C(F)(F)F)c3)cn2)cc1Cl,4.60205999132796
FC(F)(F)c1cc(NCc2nc(-c3ccc(Oc4ccccc4)cc3)cs2)ccn1,4.60205999132796
FC(F)(F)c1cc(NCc2cn(-c3ccc(OC4CCC4)c(Cl)c3)nn2)ccn1,4.60205999132796
CC(C)Oc1ccc(-n2cc(CNc3ccnc(C(F)(F)F)c3)nn2)cc1Cl,4.60205999132796
FC(F)(F)c1cc(NCc2cnc(-c3ccc(C4CC4)cc3)nc2)ccn1,5.0
FC(F)(F)c1cc(OCc2nc3cc(Oc4ccccc4)ccc3[nH]2)ccn1,4.60205999132796
CC(C)Oc1ncc(-c2ncc(CNc3ccnc(C(F)(F)F)c3)cn2)cc1Cl,4.60205999132796
Cc1cccc(Oc2ccc3[nH]c(CSc4cc(N)nc(C(F)(F)F)n4)nc3c2)c1,4.60205999132796
COc1ncc(-c2ccc(CNc3ccnc(C(F)(F)F)c3)nc2)cc1Cl,4.60205999132796
FC(F)(F)c1cc(NCc2cnc(-c3ccc(Cl)cc3)s2)ccn1,4.60205999132796
FC(F)(F)c1cc(NCc2cn(-c3ccc(-n4cnc5ccccc54)cc3)nn2)ccn1,4.60205999132796
FC(F)(F)c1cc(NCc2cn(-c3ccc(Oc4cccnc4)c(Cl)c3)nn2)ccn1,4.60205999132796
CC(C)Oc1ccc(-n2cc(CNc3ccnc([N+](=O)[O-])c3)nn2)cc1Cl,5.0
COc1ccc(-c2ccc(CNc3ccnc(C(F)(F)F)c3)nc2)cc1Cl,5.0
COc1ccc(-c2ncc(CNc3ccnc(C#N)c3)s2)cc1Cl,5.0
Nc1cc(SCc2nc3cc(Oc4ccccc4)ccc3[nH]2)cc(C(F)(F)F)n1,4.60205999132796
CC(C)Oc1ccc(-c2ccc(CNc3ccnc(C(F)(F)F)c3)nc2)cc1Cl,4.60205999132796
CC(C)Oc1ccc(-c2ncc(CNc3ccnc(C(F)(F)F)c3)cn2)cc1,4.60205999132796
COc1ccc(-c2ncc(CNc3ccnc(C(F)(F)F)c3)s2)cc1C,4.60205999132796
FC(F)(F)c1cc(NCc2cn(-c3ccc(-n4ncc5ccccc54)cc3)nn2)ccn1,4.60205999132796
FC(F)(F)c1cc(NCc2cn(-c3ccc(Oc4cccnc4)cc3)nn2)ccn1,4.60205999132796
CC(C)Oc1ccc(-c2ncc(CNc3cc(C#N)nc(C(F)(F)F)c3)s2)cc1Cl,5.0
FC(F)(F)c1cc(NCc2cnc(-c3ccc(Oc4ccccc4)cc3)nc2)ccn1,5.0
FC(F)(F)c1cc(NCc2ncc(-c3ccc(Oc4ccccc4)cc3)s2)ccn1,5.0
FC(F)(F)c1cc(NCc2cn(-c3ccc(Oc4ccc(Cl)cc4)cc3)nn2)ccn1,5.0
CCOP(=O)(OCC)[C@]1(c2ccccc2)N=C[C@H]2C(=O)N(c3ccc(F)c(Cl)c3)C(=O)[C@H]21,4.03621217265444
COc1cccc(-c2cncn2CC(=O)NN)c1,3.8494850021680103
CCOC(=O)Cn1cncc1-c1ccccc1,3.8494850021680103
O=C(NO)c1ccc(CN(Cc2cccnc2)S(=O)(=O)c2cc(F)c(F)c(F)c2F)c(F)c1,4.33724216831843
CC(C)N(Cc1ccc(C(=O)NO)cc1)S(=O)(=O)c1cc(F)c(F)c(F)c1F,4.12784372725171
O=C(NO)c1ccc(CN(C2CC2)S(=O)(=O)c2cc(F)c(F)c(F)c2F)cc1,4.05502409158795
O=C(CCCCCCNC(=O)c1cnc(N(c2ccccc2)c2ccccc2)nc1)NO,4.58335949266172
O=C(NO)c1ccc(CN(Cc2cccnc2)S(=O)(=O)c2cc(F)c(F)c(F)c2F)cc1,3.84649001069916
Clc1ncnc2c1ccn2Cc1cn(C[c-]2cccc2)nn1,6.0
CC([c-]1cccc1)n1cc(Cn2ccc3c(Cl)ncnc32)nn1,5.0
Clc1ncnc2c1ccn2Cc1cn(-[c-]2cccc2)nn1,5.0
Nc1ncnc2c1ncn2Cc1cn(C[c-]2cccc2)nn1,4.0
CC([c-]1cccc1)n1cc(Cn2cnc3c(N)ncnc32)nn1,4.0
Nc1ncnc2c1ncn2Cc1cn(-[c-]2cccc2)nn1,5.0
Clc1ncnc2c1ncn2Cc1cn(C[c-]2cccc2)nn1,4.0
CC([c-]1cccc1)n1cc(Cn2cnc3c(Cl)ncnc32)nn1,4.0
Clc1ncnc2c1ncn2Cc1cn(-[c-]2cccc2)nn1,4.0
Nc1nc(Cl)c2ncn(Cc3cn(C[c-]4cccc4)nn3)c2n1,4.0
CC([c-]1cccc1)n1cc(Cn2cnc3c(Cl)nc(N)nc32)nn1,4.0
Nc1nc(Cl)c2ncn(Cc3cn(-[c-]4cccc4)nn3)c2n1,6.0
CC([c-]1cccc1)n1cc(Cn2cnc3ncnc(Cl)c32)nn1,4.0
Nc1nc(Cl)c2c(ncn2Cc2cn(C[c-]3cccc3)nn2)n1,6.0
CC([c-]1cccc1)n1cc(Cn2cnc3ccccc32)nn1,4.0
c1ccc2c(c1)ccn2Cc1cn(C[c-]2cccc2)nn1,5.0
c1ccc2c(c1)ccn2Cc1cn(-[c-]2cccc2)nn1,5.0
CC([c-]1cccc1)n1cc(Cn2ccc3cc(I)ccc32)nn1,5.52287874528034
c1cc[c-](-c2cn(CCn3ccc4c(N5CCCC5)ncnc43)nn2)c1,4.52287874528034
c1cc[c-](-c2cn(CCn3cnc4c(N5CCCC5)ncnc43)nn2)c1,4.0
Clc1ncnc2ncn(Cc3cn(C[c-]4cccc4)nn3)c12,4.0
Clc1ncnc2ncn(Cc3cn(-[c-]4cccc4)nn3)c12,4.0
c1ccc2c(c1)ncn2Cc1cn(C[c-]2cccc2)nn1,4.52287874528034
c1ccc2c(c1)ncn2Cc1cn(-[c-]2cccc2)nn1,4.0
CC([c-]1cccc1)n1cc(Cn2ccc3ccccc32)nn1,5.0
Ic1ccc2c(ccn2Cc2cn(C[c-]3cccc3)nn2)c1,5.52287874528034
Clc1ncnc2c1ccn2CCn1cc(-[c-]2cccc2)nn1,4.52287874528034
Clc1ncnc2c1ncn2CCn1cc(-[c-]2cccc2)nn1,4.52287874528034
Ic1ccc2c(ccn2Cc2cn(-[c-]3cccc3)nn2)c1,5.52287874528034
c1cc[c-](-c2cn(CCn3ccc4c(N5CCCCC5)ncnc43)nn2)c1,4.52287874528034
c1cc[c-](-c2cn(CCn3cnc4c(N5CCCCC5)ncnc43)nn2)c1,4.52287874528034
Cn1nnc(-c2c(F)cc(Cl)cc2-c2cnc(CNC(=O)N(O)C3CCC(F)(F)CC3)c(F)c2)n1,4.4089353929735
Cn1cnc([N+](=O)[O-])c1C[N+](C)(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Br)c3)ncnc2cn1,3.88941028970075
Cn1cnc([N+](=O)[O-])c1C[N+](C)(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(C(F)(F)F)c3)ncnc2cn1,4.14266750356873
C#Cc1cccc(Nc2ncnc3cnc(NC(=O)/C=C/C[N+](C)(C)Cc4c([N+](=O)[O-])ncn4C)cc23)c1,2.89109687233269
NC(=O)c1ccc(-c2nc(-c3ccc4c(c3)OCO4)c(-c3ccccn3)[nH]2)cc1,5.0
CCN(C)C(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN2CCCCC2)cc1)c1ccccc1,5.0
CCNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN2CCCCC2)cc1)c1ccccc1,5.0
CNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN2CCCCC2)cc1)c1ccccc1,5.0
CN(C)C(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN2CCCCC2)cc1)c1ccccc1,5.0
CCCCNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN2CCCCC2)cc1)c1ccccc1,5.0
O=C1Nc2cc(C(=O)N3CCCC3)ccc2/C1=C(/Nc1ccc(CN2CCCCC2)cc1)c1ccccc1,5.0
CC(C)NC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN2CCCCC2)cc1)c1ccccc1,5.0
NC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN2CCCCC2)cc1)c1ccccc1,5.0
O=C1Nc2cc(C(=O)NCCO)ccc2/C1=C(/Nc1ccc(CN2CCCCC2)cc1)c1ccccc1,5.0
CCN(CC)C(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN2CCCCC2)cc1)c1ccccc1,5.0
O=C1Nc2cc(C(=O)NCc3ccccc3)ccc2/C1=C(/Nc1ccc(CN2CCCCC2)cc1)c1ccccc1,5.0
O=C1Nc2ccccc2/C1=C(/Nc1ccc(CN2CCCCC2)cc1)c1ccccc1,5.0
CN(C)C(=O)c1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,5.0
CCNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(CCN(C)C)S(C)(=O)=O)cc1)c1ccccc1,5.0
CCN(C)C(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(CCN(C)C)S(C)(=O)=O)cc1)c1ccccc1,5.0
CCNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(CCN(C)C)C(C)=O)cc1)c1ccccc1,5.0
CCN(C)C(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(CCN(C)C)C(C)=O)cc1)c1ccccc1,5.0
CCNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(CCCN(C)C)C(C)=O)cc1)c1ccccc1,5.0
CCN(C)C(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(CCCN(C)C)C(C)=O)cc1)c1ccccc1,5.0
CCNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,5.0
CCN(C)C(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,5.0
CCNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN(C)C)cc1)c1ccccc1,5.0
CCNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN(C)C)cc1)c1ccccc1,5.0
CCN(C)C(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN(C)C)cc1)c1ccccc1,5.0
CCNCc1ccc(N/C(=C2\C(=O)Nc3cc(C(=O)N(C)CC)ccc32)c2ccccc2)cc1,5.0
CCNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(C(=O)NCCN(CC)CC)cc1)c1ccccc1,5.0
CCN(CC)CCNC(=O)c1ccc(N/C(=C2\C(=O)Nc3cc(C(=O)N(C)CC)ccc32)c2ccccc2)cc1,5.0
CCNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CCN(C)C)cc1)c1ccccc1,5.0
CCN(C)C(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CCN(C)C)cc1)c1ccccc1,5.0
CCN(C)C(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(CC(=O)N(C)C)S(C)(=O)=O)cc1)c1ccccc1,5.0
CCN(C)C(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)S(C)(=O)=O)cc1)c1ccccc1,5.0
CCN(CC)Cc1cccc(N/C(=C2\C(=O)Nc3cc(C(=O)N(C)CC)ccc32)c2ccccc2)c1,5.0
CCN(C)C(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(C(=O)O)cc1)c1ccccc1,5.0
CCN(C)C(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(C(=O)OC)cc1)c1ccccc1,5.0
CCN(C)C(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccccc1)c1ccccc1,5.0
CCN(C)C(=O)c1ccc2c(c1)NC(=O)/C2=C(\NC1CCN(C)CC1)c1ccccc1,5.0
CCN(C)C(=O)c1ccc2c(c1)NC(=O)/C2=C(\NC1CCCCC1)c1ccccc1,5.0
CCNC(=O)c1ccc2c(c1)NC(=O)/C2=C\Nc1ccc(N(CCCN(C)C)C(C)=O)cc1,5.0
CCNC(=O)c1ccc2c(c1)NC(=O)/C2=C\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1,5.0
CCNC(=O)c1ccc2c(c1)NC(=O)/C2=C\Nc1ccc(CN2CCNCC2)cc1,5.0
CCNC(=O)c1ccc2c(c1)NC(=O)/C2=C\Nc1ccc(N(C)C(=O)CN(C)C)cc1,5.0
Cc1cc(SCc2cc(=O)[nH][nH]2)c(Cl)cc1Cl,4.2518119729938
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,3.30102999566398
CC1CN(C(=O)CC#N)C12CCN(c1ncnc3[nH]ccc13)C2,4.02227639471115
FC(F)(F)c1cc2c(N[C@@H]3CCOc4ccccc43)ncnc2[nH]1,3.82390874094432
OC1CCc2ccccc2C1Nc1ncnc2[nH]c(C(F)(F)F)cc12,6.0
CO[C@@H]1COc2ccccc2[C@H]1Nc1ncnc2[nH]c(C(F)(F)F)cc12,4.7851561519523
CO[C@H]1CCc2ccccc2[C@@H]1Nc1ncnc2[nH]c(C(F)(F)F)cc12,5.88272870434424
C[C@H]1CCc2ccccc2[C@@H]1Nc1ncnc2[nH]c(C(F)(F)F)cc12,6.0
Fc1ccc2c(c1)CCCC2Nc1ncnc2[nH]c(C(F)(F)F)cc12,6.0
FC(F)(F)c1cc2c(NC3CCCc4ccccc43)ncnc2[nH]1,6.0
O[C@H]1Cc2ccccc2[C@H]1Nc1ncnc2[nH]c(C(F)(F)F)cc12,3.71219827006977
CC(=O)N1CCC(Nc2ncnc3[nH]c(C(F)(F)F)cc23)c2ccccc21,5.87942606879415
CO[C@H]1COc2ccccc2[C@H]1Nc1ncnc2[nH]c(C(F)(F)F)cc12,4.67985371388895
CN(C)[C@H]1CCc2ccccc2[C@@H]1Nc1ncnc2[nH]c(C(F)(F)F)cc12,3.72124639904717
c1ccc2c(c1)CCC[C@H]2Nc1ncnc2[nH]c(C3CC3)cc12,6.0
COc1ccc2c(c1)[C@@H](Nc1ncnc3[nH]c(C(F)(F)F)cc13)CCC2,5.92081875395237
OC[C@@H]1CCc2ccccc2[C@H]1Nc1ncnc2[nH]c(C(F)(F)F)cc12,4.88941028970075
CC[C@@H]1CCc2ccccc2[C@@H]1Nc1ncnc2[nH]c(C(F)(F)F)cc12,5.02733440773389
O[C@@H]1Cc2ccccc2[C@@H]1Nc1ncnc2[nH]c(C(F)(F)F)cc12,3.71219827006977
O[C@H]1Cc2ccccc2[C@@H]1Nc1ncnc2[nH]c(C(F)(F)F)cc12,4.69680394257951
CO[C@@H]1COc2ccccc2[C@@H]1Nc1ncnc2[nH]c(C(F)(F)F)cc12,4.62342304294349
C[C@@H]1CCc2ccccc2[C@H]1Nc1ncnc2[nH]c(C(F)(F)F)cc12,6.0
Oc1ccc2c(c1)CCC[C@H]2Nc1ncnc2[nH]c(C(F)(F)F)cc12,3.99139982823808
CN1CC[C@H](Nc2ncnc3[nH]c(C(F)(F)F)cc23)c2ccccc21,4.12609840213554
O[C@@H]1Cc2ccccc2[C@H]1Nc1ncnc2[nH]c(C(F)(F)F)cc12,4.71669877129645
OC[C@H]1CCc2ccccc2[C@@H]1Nc1ncnc2[nH]c(C(F)(F)F)cc12,5.0423927129399
C[C@H]1CCc2ccccc2[C@H]1Nc1ncnc2[nH]c(C(F)(F)F)cc12,5.10846254232744
N#Cc1cccc2c1CCCC2Nc1ncnc2[nH]c(C(F)(F)F)cc12,6.0
CO[C@H]1COc2ccccc2[C@@H]1Nc1ncnc2[nH]c(C(F)(F)F)cc12,4.78781239559604
CO[C@@H]1CCc2ccccc2[C@H]1Nc1ncnc2[nH]c(C(F)(F)F)cc12,6.0
CC1(C)CC(=O)C2=C(C1)Nc1nn(-c3ccccc3)c(O)c1C2c1ccccc1Cl,3.92081875395238
C/C(=N\NC(=N)N)c1ccc(Nc2nc(-c3ccc(C)cc3)cs2)cc1,4.57348873863543
O=C(NCC12CC(CN1Cc1ccccc1)C2)c1cc(Cl)cc(C(F)(F)F)c1,3.69897000433602
c1ccc2[nH]c(CNc3nc(N4CCNCC4)nc4c3ncn4-c3ccsc3)nc2c1,4.1249387366083
Clc1ccc2nc(CNc3nc(N4CCNCC4)nc4c3ncn4-c3ccsc3)[nH]c2c1,4.26760624017703
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)n1,3.82390874094432
CCC(C)N(/N=C/c1cc(-c2cncn2C)nc2ccccc12)C(N)=S,4.0
Cn1cncc1-c1cc(/C=N/N(CC(O)CO)C(N)=S)c2ccccc2n1,4.0
Cn1cncc1-c1cc(/C=N/N(CCO)C(N)=S)c2ccccc2n1,4.0
COCCOCCN(/N=C/c1cc(-c2cncn2C)nc2ccccc12)C(N)=S,4.0
CN1CCCC1CCN(/N=C/c1cc(-c2cncn2C)nc2ccccc12)C(N)=S,4.0
CCN(CC)CCCN(/N=C/c1cc(-c2cncn2C)nc2cc(Cl)c(CCC#N)cc12)C(N)=S,4.0
Cn1cncc1-c1cc(/C=N/N(CCN2CCCC2)C(N)=S)c2cc(CCC#N)c(Cl)cc2n1,5.0
CN(C)CCN(/N=C/c1cc(-c2cncn2C)nc2cc(Cl)c(CCC#N)cc12)C(N)=S,4.82390874094432
CN(C)CCCN(/N=C/c1cc(-c2cncn2C)nc2cc(Cl)c(CCC#N)cc12)C(N)=S,4.0
CN1CCC[C@@H]1CN(/N=C/c1cc(-c2cncn2C)nc2cc(Cl)c(CCC#N)cc12)C(N)=S,4.0
CN1CCCC1CCN(/N=C/c1cc(-c2cncn2C)nc2cc(Cl)c(CCC#N)cc12)C(N)=S,4.1249387366083
COc1ccc(C#Cc2ccc(C(=O)N3CCC[C@@H](O)C3)c(F)c2)cc1,5.10790539730952
O=[N+]([O-])c1cccc2nc(CNc3nc(N4CCOCC4)nc4c3ncn4-c3ccsc3)[nH]c12,6.0
Cc1c(P(=S)(c2ccccc2)c2ccccc2)n2ccccc2[n+]1C/C=C\c1ccccc1,4.08534811358449
CCN1CCN(C(c2ccc(C(F)(F)F)cc2)c2ccc3cccnc3c2O)CC1,5.56863623584101
N#Cc1cc(Cl)cc(Oc2c(C(F)(F)F)ccn(Cc3n[nH]c4ccccc34)c2=O)c1,5.2839966563652
